base_filename,ecoregion,verbatim_description,identifier,creator_id,creator_abbreviation,serial_number,location,full_filename,filename_parsed
50528bighornjb200.jpg,50528,bighorn,jb200,,jb,200,"Bighorn Mts., Bighorn Ntl. Forest, WY",h50528bighornjb200.jpg,bighornjb200
50528bighornsjb396.jpg,50528,bighorns,jb396,,jb,396,,w50528bighornsjb396.jpg,bighornsjb396
50528black-hills-sd0899dd349.JPG,50528,black-hills-sd0899,dd349,,dd,349,"Black Hills, SD",w50528black-hills-sd0899dd349.JPG,black-hills-sd0899dd349
50528grand-can-yellowstonejb201.jpg,50528,grand-can-yellowstone,jb201,,jb,201,"Lower Yellowstone Falls, Grand Canyon of the Yellowstone, WY",h50528grand-can-yellowstonejb201.jpg,grand-can-yellowstonejb201
50528lakota-lakedd350.JPG,50528,lakota-lake,dd350,,dd,350,"Lakota Lake, Black Hills, SD",w50528lakota-lakedd350.JPG,lakota-lakedd350
50528prismatic-yellowjb202.jpg,50528,prismatic-yellow,jb202,,jb,202,"Prismatic Hot Spring, Yellowstone NP, WY",h50528prismatic-yellowjb202.jpg,prismatic-yellowjb202
50528tetons-flowersjb208.jpg,50528,tetons-flowers,jb208,,jb,208,"tundra flowers, Grand Teton NP, WY",h50528tetons-flowersjb208.jpg,tetons-flowersjb208
50528tetons3jb205.jpg,50528,tetons3,jb205,,jb,205,"near treeline, Grand Teton NP, WY",h50528tetons3jb205.jpg,tetons3jb205
50528tetons4jb206.jpg,50528,tetons4,jb206,,jb,206,"low elevation forest, Grand Teton NP, WY",h50528tetons4jb206.jpg,tetons4jb206
50528tetons5jb207.jpg,50528,tetons5,jb207,,jb,207,"Grand Teton NP, WY",h50528tetons5jb207.jpg,tetons5jb207
50528yellowstone-after-fire02sb218.jpg,50528,yellowstone-after-fire02,sb218,,sb,218,"after large fires, Yellowtone NP, WY",h50528yellowstone-after-fire02sb218.jpg,yellowstone-after-fire02sb218
50528yellowstone-bearjb210.jpg,50528,yellowstone-bear,jb210,,jb,210,"bear jam, Yellowstone NP, WY",h50528yellowstone-bearjb210.jpg,yellowstone-bearjb210
50528yellowstone-thermaljb209.jpg,50528,yellowstone-thermal,jb209,,jb,209,"thermal features, Yellowtone NP, WY",h50528yellowstone-thermaljb209.jpg,yellowstone-thermaljb209
50529okefenokee-mke173.jpg,50529,okefenokee-m,ke173,,ke,173,,w50529okefenokee-mke173.jpg,okefenokee-mke173
50529okefenokee-mke176.jpg,50529,okefenokee-m,ke176,,ke,176,,w50529okefenokee-mke176.jpg,okefenokee-mke176
50529palmettos-mke144.jpg,50529,palmettos-m,ke144,,ke,144,,w50529palmettos-mke144.jpg,palmettos-mke144
50530cedar-breaks1140dd351.JPG,50530,cedar-breaks1140,dd351,,dd,351,"Cedar Breaks, Utah",w50530cedar-breaks1140dd351.JPG,cedar-breaks1140dd351
50530cedar-breaks1143dd352.JPG,50530,cedar-breaks1143,dd352,,dd,352,"Cedar Breaks, Utah",w50530cedar-breaks1143dd352.JPG,cedar-breaks1143dd352
50602greenwater-pp18sb220.jpg,50602,greenwater-pp18,sb220,,sb,220,"Greenwater Provincial Park, Ontario",h50602greenwater-pp18sb220.jpg,greenwater-pp18sb220
50602hearst-ont12sb219.jpg,50602,hearst-ont12,sb219,,sb,219,"black spruce, near Hearst, Ontario",h50602hearst-ont12sb219.jpg,hearst-ont12sb219
50603aspens75840.JPG,50603,aspens,75840,baskauf,75,840,,w50603aspens75840.JPG,aspens75840
50603black-spruce75846.JPG,50603,black-spruce,75846,baskauf,75,846,,w50603black-spruce75846.JPG,black-spruce75846
50603costal-wetlands75173.JPG,50603,costal-wetlands,75173,baskauf,75,173,,w50603costal-wetlands75173.JPG,costal-wetlands75173
50603interior-wetlands75841.JPG,50603,interior-wetlands,75841,baskauf,75,841,,w50603interior-wetlands75841.JPG,interior-wetlands75841
50603interior-wetlands75845.JPG,50603,interior-wetlands,75845,baskauf,75,845,,w50603interior-wetlands75845.JPG,interior-wetlands75845
50603mixed-forest75836.JPG,50603,mixed-forest,75836,baskauf,75,836,,w50603mixed-forest75836.JPG,mixed-forest75836
50604copper-basin12jsb423.jpg,50604,copper-basin12j,sb423,,sb,423,,w50604copper-basin12jsb423.jpg,copper-basin12jsb423
50604copper-basin13jsb424.jpg,50604,copper-basin13j,sb424,,sb,424,,w50604copper-basin13jsb424.jpg,copper-basin13jsb424
50604valdez-rd37sb280.jpg,50604,valdez-rd37,sb280,,sb,280,,w50604valdez-rd37sb280.jpg,valdez-rd37sb280
50607brooks-fthills30sb275.jpg,50607,brooks-fthills30,sb275,,sb,275,,w50607brooks-fthills30sb275.jpg,brooks-fthills30sb275
50607marion-creek35sb291.jpg,50607,marion-creek35,sb291,,sb,291,,w50607marion-creek35sb291.jpg,marion-creek35sb291
50607s-brooks-foothills-25gsb420.jpg,50607,s-brooks-foothills-25g,sb420,,sb,420,"southern foothills of the Brooks Range, Dalton Hwy., Alaska",w50607s-brooks-foothills-25gsb420.jpg,s-brooks-foothills-25gsb420
50607s-side-brooks-range.jpg,50607,s-side-brooks-,range,,ra,nge,,w50607s-side-brooks-range.jpg,s-side-brooks-range
50607taiga3506.jpg,50607,taig,a3506,,a3,506,,w50607taiga3506.jpg,taiga3506
50607tiaga.jpg,50607,,tiaga,,ti,aga,,w50607tiaga.jpg,tiaga
50607yuk-r-dalton-hwy28sb273.jpg,50607,yuk-r-dalton-hwy28,sb273,,sb,273,,w50607yuk-r-dalton-hwy28sb273.jpg,yuk-r-dalton-hwy28sb273
50607yukon-r-dalton-15gsb417.jpg,50607,yukon-r-dalton-15g,sb417,,sb,417,"Yukon River, Dalton Hwy., Alaska",w50607yukon-r-dalton-15gsb417.jpg,yukon-r-dalton-15gsb417
50610ft-nelson21sb287.jpg,50610,ft-nelson21,sb287,,sb,287,going up into the Rockies on the west of Ft. Nelson,w50610ft-nelson21sb287.jpg,ft-nelson21sb287
50613ft-nelson-muncho22sb288.jpg,50613,ft-nelson-muncho22,sb288,,sb,288,between Ft. Nelson and Muncho Lake,w50613ft-nelson-muncho22sb288.jpg,ft-nelson-muncho22sb288
50613ft-nelson-river23sb289.jpg,50613,ft-nelson-river23,sb289,,sb,289,Ft. Nelson River between Ft. Nelson and Muncho Lake,w50613ft-nelson-river23sb289.jpg,ft-nelson-river23sb289
50613laird-hot-spr25sb271.jpg,50613,laird-hot-spr25,sb271,,sb,271,,w50613laird-hot-spr25sb271.jpg,laird-hot-spr25sb271
50613laird-hot-spr26sb272.jpg,50613,laird-hot-spr26,sb272,,sb,272,,w50613laird-hot-spr26sb272.jpg,laird-hot-spr26sb272
50613northern-bc24sb406.jpg,50613,northern-bc24,sb406,,sb,406,,w50613northern-bc24sb406.jpg,northern-bc24sb406
50613watson-l-teslin-l26asb408.jpg,50613,watson-l-teslin-l26a,sb408,,sb,408,between 1 h west of Watson Lake and Teslin Lake,w50613watson-l-teslin-l26asb408.jpg,watson-l-teslin-l26asb408
50613watson-l-teslin-l26asb425.jpg,50613,watson-l-teslin-l26a,sb425,,sb,425,,w50613watson-l-teslin-l26asb425.jpg,watson-l-teslin-l26asb425
50616boreal-james-bay15sb222.jpg,50616,boreal-james-bay15,sb222,,sb,222,"black spruce and tamarack, near James Bay, Ontario",h50616boreal-james-bay15sb222.jpg,boreal-james-bay15sb222
50616boreal-james-bay16sb223.jpg,50616,boreal-james-bay16,sb223,,sb,223,"black spruce and tamarack, near James Bay, Ontario",h50616boreal-james-bay16sb223.jpg,boreal-james-bay16sb223
50616james-bay-aerial17sb224.jpg,50616,james-bay-aerial17,sb224,,sb,224,"aerial view of boreal forest near James Bay, Ontario",h50616james-bay-aerial17sb224.jpg,james-bay-aerial17sb224
50616moose-river14sb221.jpg,50616,moose-river14,sb221,,sb,221,"Moose River near outlet into James Bay, Ontario",h50616moose-river14sb221.jpg,moose-river14sb221
50617near-whitehorse30esb414.jpg,50617,near-whitehorse30e,sb414,,sb,414,"near Whitehorse, Yukon Ter.",w50617near-whitehorse30esb414.jpg,near-whitehorse30esb414
50617teslin-whitehorse27esb426.jpg,50617,teslin-whitehorse27e,sb426,,sb,426,,w50617teslin-whitehorse27esb426.jpg,teslin-whitehorse27esb426
50617yukon-r-whitehorse28esb409.jpg,50617,yukon-r-whitehorse28e,sb409,,sb,409,"Yukon River at Whitehorse, Yukon Ter.",w50617yukon-r-whitehorse28esb409.jpg,yukon-r-whitehorse28esb409
,,,,baskauf,,,,w50701-76939.jpg,
,,,,baskauf,,,,w50701-76941.jpg,
,,,,baskauf,,,,w50701-76948.jpg,
,,,,baskauf,,,,w50701-76954.jpg,
,,,,baskauf,,,,w50701-76956.jpg,
,,,,baskauf,,,,w50701-76964.jpg,
,,,,baskauf,,,,w50701-76980.jpg,
,,,,baskauf,,,,w50701-76989.jpg,
,,,,baskauf,,,,w50801-69919.jpg,
,,,,baskauf,,,,w50801-69921.jpg,
,,,,baskauf,,,,w50801-69923.jpg,
,,,,baskauf,,,,w50801-69924.jpg,
,,,,baskauf,,,,w50801-69927.jpg,
,,,,baskauf,,,,w50801-69929.jpg,
50801feather-r-near-nicolaus-cadd392.JPG,50801,feather-r-near-nicolaus-ca,dd392,,dd,392,"Feather River, near Nicolaus, Sutter Co., CA",w50801feather-r-near-nicolaus-cadd392.JPG,feather-r-near-nicolaus-cadd392
50802east-edmonton19sb285.jpg,50802,east-edmonton19,sb285,,sb,285,,w50802east-edmonton19sb285.jpg,east-edmonton19sb285
50803ks3-00208.jpg,50803,ks3-,208,,0,208,,w50803ks3-00208.jpg,ks3-00208
50804agriculture62260.jpg,50804,agriculture,62260,baskauf,62,260,,w50804agriculture62260.jpg,agriculture62260
50804agriculture62261.jpg,50804,agriculture,62261,baskauf,62,261,,w50804agriculture62261.jpg,agriculture62261
50804bc-preserve-mke047.jpg,50804,bc-preserve-m,ke047,,ke,47,,w50804bc-preserve-mke047.jpg,bc-preserve-mke047
50804bc-preserve-mke048.jpg,50804,bc-preserve-m,ke048,,ke,48,,w50804bc-preserve-mke048.jpg,bc-preserve-mke048
50804goldringrv182.jpg,50804,goldring,rv182,,rv,182,"Ringgold Prairie, s. IA",h50804goldringrv182.jpg,goldringrv182
50804in-dunes-mke103.jpg,50804,in-dunes-m,ke103,,ke,103,,w50804in-dunes-mke103.jpg,in-dunes-mke103
50804midewin62247.jpg,50804,midewin,62247,baskauf,62,247,,w50804midewin62247.jpg,midewin62247
50804midewin62249.jpg,50804,midewin,62249,baskauf,62,249,,w50804midewin62249.jpg,midewin62249
50804midewin62255.jpg,50804,midewin,62255,baskauf,62,255,,w50804midewin62255.jpg,midewin62255
50804midewin62258.jpg,50804,midewin,62258,baskauf,62,258,,w50804midewin62258.jpg,midewin62258
50804ron-ringoldrv183.jpg,50804,ron-ringold,rv183,,rv,183,"Ringgold Prairie, s. IA",h50804ron-ringoldrv183.jpg,ron-ringoldrv183
50805blazingstar-field2rv184.jpg,50805,blazingstar-field2,rv184,,rv,184,"near fen, n.w. IA",h50805blazingstar-field2rv184.jpg,blazingstar-field2rv184
50805burn20011103crv185.jpg,50805,burn20011103c,rv185,,rv,185,"prescribed prairie burn, Neal Smith NWR, IA",h50805burn20011103crv185.jpg,burn20011103crv185
50805fen-sloperv186.jpg,50805,fen-slope,rv186,,rv,186,"fen, n. IA",h50805fen-sloperv186.jpg,fen-sloperv186
50805npg-wetlandrv187.JPG,50805,npg-wetland,rv187,,rv,187,"prairie pothole, n.w. IA",h50805npg-wetlandrv187.JPG,npg-wetlandrv187
50805savannarv188.jpg,50805,savanna,rv188,,rv,188,"savanna overgrown with trees, Neal Smith NWR, IA",h50805savannarv188.jpg,savannarv188
50805sd00104.jpg,50805,sd,104,,0,104,,w50805sd00104.jpg,sd00104
50805sd00105.jpg,50805,sd,105,,0,105,,w50805sd00105.jpg,sd00105
50805sd00107.jpg,50805,sd,107,,0,107,,w50805sd00107.jpg,sd00107
50805sd00108.jpg,50805,sd,108,,0,108,,w50805sd00108.jpg,sd00108
,,,,,,,,w50806-77029.jpg,
,,,,,,,,w50806-77031.jpg,
,,,,,,,,w50806-77034.jpg,
,,,,,,,,w50806-77037.jpg,
,,,,,,,,w50806-77079.jpg,
,,,,,,,,w50806-77084.jpg,
,,,,,,,,w50806-77086.jpg,
50807flint-hills-mke039.jpg,50807,flint-hills-m,ke039,,ke,39,,w50807flint-hills-mke039.jpg,flint-hills-mke039
50807ks00214.jpg,50807,ks,214,,0,214,,w50807ks00214.jpg,ks00214
50807ks1-00201.jpg,50807,ks1-,201,,0,201,,w50807ks1-00201.jpg,ks1-00201
50807tgpnr-echinacea59288.jpg,50807,tgpnr-echinacea,59288,baskauf,59,288,,w50807tgpnr-echinacea59288.jpg,tgpnr-echinacea59288
50807tgpnr-flora59152.jpg,50807,tgpnr-flora,59152,baskauf,59,152,,w50807tgpnr-flora59152.jpg,tgpnr-flora59152
50807tgpnr-pan59121.jpg,50807,tgpnr-pan,59121,baskauf,59,121,,w50807tgpnr-pan59121.jpg,tgpnr-pan59121
50807tgpnr-riparian-pan59303.jpg,50807,tgpnr-riparian-pan,59303,baskauf,59,303,,w50807tgpnr-riparian-pan59303.jpg,tgpnr-riparian-pan59303
50807tgpnr59126.jpg,50807,tgpnr,59126,baskauf,59,126,,w50807tgpnr59126.jpg,tgpnr59126
50807tgpnr59142.jpg,50807,tgpnr,59142,baskauf,59,142,,w50807tgpnr59142.jpg,tgpnr59142
50807tgpnr59145.jpg,50807,tgpnr,59145,baskauf,59,145,,w50807tgpnr59145.jpg,tgpnr59145
50807tgpnr59146.jpg,50807,tgpnr,59146,baskauf,59,146,,w50807tgpnr59146.jpg,tgpnr59146
50808alberta-front-range03sb225.jpg,50808,alberta-front-range03,sb225,,sb,225,prairie near front range of Alberta,h50808alberta-front-range03sb225.jpg,alberta-front-range03sb225
50809e-valentine62221.jpg,50809,e-valentine,62221,baskauf,62,221,,w50809e-valentine62221.jpg,e-valentine62221
50809e-valentine62223.jpg,50809,e-valentine,62223,baskauf,62,223,,w50809e-valentine62223.jpg,e-valentine62223
50809e-valentine62228.jpg,50809,e-valentine,62228,baskauf,62,228,,w50809e-valentine62228.jpg,e-valentine62228
50809substrate62217.jpg,50809,substrate,62217,baskauf,62,217,,w50809substrate62217.jpg,substrate62217
50809w-valentine62218.jpg,50809,w-valentine,62218,baskauf,62,218,,w50809w-valentine62218.jpg,w-valentine62218
50809w-valentine62219.jpg,50809,w-valentine,62219,baskauf,62,219,,w50809w-valentine62219.jpg,w-valentine62219
50810agriculture62241.jpg,50810,agriculture,62241,baskauf,62,241,,w50810agriculture62241.jpg,agriculture62241
50810center62235.jpg,50810,center,62235,baskauf,62,235,,w50810center62235.jpg,center62235
50810center62238.jpg,50810,center,62238,baskauf,62,238,,w50810center62238.jpg,center62238
50810west62231.jpg,50810,west,62231,baskauf,62,231,,w50810west62231.jpg,west62231
50810west62232.jpg,50810,west,62232,baskauf,62,232,,w50810west62232.jpg,west62232
50811badlandsjb211.jpg,50811,badlands,jb211,,jb,211,"Badlands National Park, SD",h50811badlandsjb211.jpg,badlandsjb211
50811badlandsjb395.jpg,50811,badlands,jb395,,jb,395,,w50811badlandsjb395.jpg,badlandsjb395
50811nd1-00214.jpg,50811,nd1-,214,,0,214,,w50811nd1-00214.jpg,nd1-00214
50811nd2-00217.jpg,50811,nd2-,217,,0,217,,w50811nd2-00217.jpg,nd2-00217
50811nd2-00220.jpg,50811,nd2-,220,,0,220,,w50811nd2-00220.jpg,nd2-00220
50811ordwayrv189.jpg,50811,ordway,rv189,,rv,189,"shortgrass prairie, Ordway preserve, ND",h50811ordwayrv189.jpg,ordwayrv189
50811prairie-dog-mke034.jpg,50811,prairie-dog-m,ke034,,ke,34,,w50811prairie-dog-mke034.jpg,prairie-dog-mke034
50811saskatewan01sb226.jpg,50811,saskatewan01,sb226,,sb,226,"shortgrass prarie, western Saskatewan",h50811saskatewan01sb226.jpg,saskatewan01sb226
50811sd62212.jpg,50811,sd,62212,,62,212,,w50811sd62212.jpg,sd62212
50811sd62214.jpg,50811,sd,62214,,62,214,,w50811sd62214.jpg,sd62214
50811sd62215.jpg,50811,sd,62215,,62,215,,w50811sd62215.jpg,sd62215
,,,,,,,,w50812-87443.jpg,
50813grass-along-columbia42886.JPG,50813,grass-along-columbia,42886,baskauf,42,886,,h50813grass-along-columbia42886.JPG,grass-along-columbia42886
50813grass-sage42869.JPG,50813,grass-sage,42869,baskauf,42,869,,h50813grass-sage42869.JPG,grass-sage42869
50813grass42878.JPG,50813,grass,42878,baskauf,42,878,,h50813grass42878.JPG,grass42878
50813high-elevation42911.JPG,50813,high-elevation,42911,baskauf,42,911,,h50813high-elevation42911.JPG,high-elevation42911
50813lower-methow42898.JPG,50813,lower-methow,42898,baskauf,42,898,,h50813lower-methow42898.JPG,lower-methow42898
50813near-chelan-close42866.JPG,50813,near-chelan-close,42866,baskauf,42,866,,h50813near-chelan-close42866.JPG,near-chelan-close42866
50813near-chelan-distant42860.JPG,50813,near-chelan-distant,42860,baskauf,42,860,,h50813near-chelan-distant42860.JPG,near-chelan-distant42860
50813near-chelan42854.JPG,50813,near-chelan,42854,baskauf,42,854,,h50813near-chelan42854.JPG,near-chelan42854
50813north-slope-trees42883.JPG,50813,north-slope-trees,42883,baskauf,42,883,,h50813north-slope-trees42883.JPG,north-slope-trees42883
50813riparian-methow42913.JPG,50813,riparian-methow,42913,baskauf,42,913,,h50813riparian-methow42913.JPG,riparian-methow42913
50813riparian-methow42918.JPG,50813,riparian-methow,42918,baskauf,42,918,,h50813riparian-methow42918.JPG,riparian-methow42918
,,,,baskauf,,,,w50814-76998.jpg,
,,,,baskauf,,,,w50814-77002.jpg,
,,,,baskauf,,,,w50814-77005.jpg,
,,,,baskauf,,,,w50814-77007.jpg,
,,,,baskauf,,,,w50814-77010.jpg,
,,,,baskauf,,,,w50814-77012.jpg,
,,,,baskauf,,,,w50814-77027.jpg,
,,,,baskauf,,,,w50814-77028.jpg,
50815high-plains-bluffs0011.jpg,50815,high-plains-bluff,s0011,,s0,11,,w50815high-plains-bluffs0011.jpg,high-plains-bluffs0011
50815pronghorn-mke035.jpg,50815,pronghorn-m,ke035,,ke,35,,w50815pronghorn-mke035.jpg,pronghorn-mke035
50815twin-buttes-mke037.jpg,50815,twin-buttes-m,ke037,,ke,37,,w50815twin-buttes-mke037.jpg,twin-buttes-mke037
51101denali-spruce3838.jpg,51101,denali-spruc,e3838,,e3,838,,w51101denali-spruce3838.jpg,denali-spruce3838
51101denali3807.jpg,51101,denal,i3807,,i3,807,,w51101denali3807.jpg,denali3807
,,,,,,,,w51102makushin-and-broad-bay-valley-2005-05-02-aa.jpg,
51103kuparick-development.jpg,51103,kuparick-develo,pment,,pm,ent,,w51103kuparick-development.jpg,kuparick-development
51103n-slope-pipeline.jpg,51103,n-slope-pip,eline,,el,ine,,w51103n-slope-pipeline.jpg,n-slope-pipeline
51103n-slope-ponds.jpg,51103,n-slope-,ponds,,po,nds,,w51103n-slope-ponds.jpg,n-slope-ponds
51103n-slope-tundra-close.jpg,51103,n-slope-tundra-,close,,cl,ose,,w51103n-slope-tundra-close.jpg,n-slope-tundra-close
51103north-slope-aerial.jpg,51103,north-slope-a,erial,,er,ial,,w51103north-slope-aerial.jpg,north-slope-aerial
51103tussocks.jpg,51103,tus,socks,,so,cks,,w51103tussocks.jpg,tussocks
51104foothills-n-edge-brook.jpg,51104,foothills-n-edge-,brook,,br,ook,,w51104foothills-n-edge-brook.jpg,foothills-n-edge-brook
51104n-of-brooks-musk.jpg,51104,n-of-brooks,-musk,,-m,usk,,w51104n-of-brooks-musk.jpg,n-of-brooks-musk
51104n-of-brooks.jpg,51104,n-of-b,rooks,,ro,oks,,w51104n-of-brooks.jpg,n-of-brooks
,,,,,,,,w51108-182.jpg,
51108-182ds585.jpg,51108,-182,ds585,,ds,585,,w51108-182ds585.jpg,-182ds585
,,,,,,,,w51108-189.jpg,
51108-189ds586.jpg,51108,-189,ds586,,ds,586,,w51108-189ds586.jpg,-189ds586
,,,,,,,,w51108-230.jpg,
,,,,,,,,w51108-231.jpg,
51108-231ds588.jpg,51108,-231,ds588,,ds,588,,w51108-231ds588.jpg,-231ds588
,,,,,,,,w51108-243.jpg,
51108-243ds589.jpg,51108,-243,ds589,,ds,589,,w51108-243ds589.jpg,-243ds589
,,,,,,,,w51108-251.jpg,
,,,,,,,,w51108-254.jpg,
51108-254ds591.jpg,51108,-254,ds591,,ds,591,,w51108-254ds591.jpg,-254ds591
,,,,,,,,w51108-280.jpg,
51108-280ds592.jpg,51108,-280,ds592,,ds,592,,w51108-280ds592.jpg,-280ds592
,,,,,,,,w51108-287.jpg,
51108-287ds593.jpg,51108,-287,ds593,,ds,593,,w51108-287ds593.jpg,-287ds593
,,,,,,,,w51108-298.jpg,
,,,,,,,,w51108-302.jpg,
,,,,,,,,w51108-324.jpg,
,,,,,,,,w51108-351.jpg,
51108-351ds597.jpg,51108,-351,ds597,,ds,597,,w51108-351ds597.jpg,-351ds597
,,,,,,,,w51108-354.jpg,
51108-354ds598.jpg,51108,-354,ds598,,ds,598,,w51108-354ds598.jpg,-354ds598
,,,,,,,,w51108-361.jpg,
,,,,,,,,w51108-393.jpg,
,,,,,,,,w51108-396.jpg,
51108-396ds601.jpg,51108,-396,ds601,,ds,601,,w51108-396ds601.jpg,-396ds601
,,,,,,,,w51108-397.jpg,
51108-397ds602.jpg,51108,-397,ds602,,ds,602,,w51108-397ds602.jpg,-397ds602
,,,,,,,,w51108-406.jpg,
51108-406ds603.jpg,51108,-406,ds603,,ds,603,,w51108-406ds603.jpg,-406ds603
,,,,,,,,w51108-424.jpg,
,,,,,,,,w51108-427.jpg,
51108-427ds605.jpg,51108,-427,ds605,,ds,605,,w51108-427ds605.jpg,-427ds605
,,,,,,,,w51108-429.jpg,
51108-429ds606.jpg,51108,-429,ds606,,ds,606,,w51108-429ds606.jpg,-429ds606
,,,,,,,,w51108-433.jpg,
51108-433ds607.jpg,51108,-433,ds607,,ds,607,,w51108-433ds607.jpg,-433ds607
,,,,,,,,w51108-442.jpg,
51108-442ds608.jpg,51108,-442,ds608,,ds,608,,w51108-442ds608.jpg,-442ds608
,,,,,,,,w51108-446.jpg,
51108-446ds609.jpg,51108,-446,ds609,,ds,609,,w51108-446ds609.jpg,-446ds609
,,,,,,,,w51108-447.jpg,
51108-447ds610.jpg,51108,-447,ds610,,ds,610,,w51108-447ds610.jpg,-447ds610
,,,,,,,,w51108-455.jpg,
51108-455ds611.jpg,51108,-455,ds611,,ds,611,,w51108-455ds611.jpg,-455ds611
51108brooks-clouds.jpg,51108,brooks-c,louds,,lo,uds,,w51108brooks-clouds.jpg,brooks-clouds
51108brooks-range31sb276.jpg,51108,brooks-range31,sb276,,sb,276,note bear in distance,w51108brooks-range31sb276.jpg,brooks-range31sb276
51108brooks-range33sb290.jpg,51108,brooks-range33,sb290,,sb,290,,w51108brooks-range33sb290.jpg,brooks-range33sb290
51108brooks-range34sb278.jpg,51108,brooks-range34,sb278,,sb,278,,w51108brooks-range34sb278.jpg,brooks-range34sb278
51108brooks-snow.jpg,51108,brooks,-snow,,-s,now,,w51108brooks-snow.jpg,brooks-snow
51108caribou251ds590.jpg,51108,caribou251,ds590,,ds,590,,w51108caribou251ds590.jpg,caribou251ds590
51108caribou298ds594.jpg,51108,caribou298,ds594,,ds,594,,w51108caribou298ds594.jpg,caribou298ds594
51108caribou302ds595.jpg,51108,caribou302,ds595,,ds,595,,w51108caribou302ds595.jpg,caribou302ds595
51108caribou324ds596.jpg,51108,caribou324,ds596,,ds,596,,w51108caribou324ds596.jpg,caribou324ds596
51108caribou361ds599.jpg,51108,caribou361,ds599,,ds,599,,w51108caribou361ds599.jpg,caribou361ds599
51108caribou393ds600.jpg,51108,caribou393,ds600,,ds,600,,w51108caribou393ds600.jpg,caribou393ds600
51108n-brooks15hsb422.jpg,51108,n-brooks15h,sb422,,sb,422,"north side of Brooks Range Range, Dalton Hwy., Alaska",w51108n-brooks15hsb422.jpg,n-brooks15hsb422
51108north-spruce32sb277.jpg,51108,north-spruce32,sb277,,sb,277,,w51108north-spruce32sb277.jpg,north-spruce32sb277
51108permaf-heave-brook37gsb421.jpg,51108,permaf-heave-brook37g,sb421,,sb,421,"permafrost heaves, Brooks Range, Dalton Hwy., Alaska",w51108permaf-heave-brook37gsb421.jpg,permaf-heave-brook37gsb421
51108sheep424ds604.jpg,51108,sheep424,ds604,,ds,604,,w51108sheep424ds604.jpg,sheep424ds604
51108tracks230ds587.jpg,51108,tracks230,ds587,,ds,587,,w51108tracks230ds587.jpg,tracks230ds587
,,,,,,,,w51111-130.jpg,
,,,,,,,,w51111-131.jpg,
51111arctic-circle36sb279.jpg,51111,arctic-circle36,sb279,,sb,279,,w51111arctic-circle36sb279.jpg,arctic-circle36sb279
51111beavercreek-yk-7fsb415.jpg,51111,beavercreek-yk-7f,sb415,,sb,415,"near Beavercreek, Yukon Ter.",w51111beavercreek-yk-7fsb415.jpg,beavercreek-yk-7fsb415
51111beavercreek-yk-8fsb416.jpg,51111,beavercreek-yk-8f,sb416,,sb,416,"near Beavercreek, Yukon Ter.",w51111beavercreek-yk-8fsb416.jpg,beavercreek-yk-8fsb416
51111brooks-fthills29sb274.jpg,51111,brooks-fthills29,sb274,,sb,274,,w51111brooks-fthills29sb274.jpg,brooks-fthills29sb274
51111caribou130ds612.jpg,51111,caribou130,ds612,,ds,612,,w51111caribou130ds612.jpg,caribou130ds612
51111caribou131ds613.jpg,51111,caribou131,ds613,,ds,613,,w51111caribou131ds613.jpg,caribou131ds613
51111near-arctic-circle-21gsb418.jpg,51111,near-arctic-circle-21g,sb418,,sb,418,"near the Arctic circle, Dalton Hwy., Alaska",w51111near-arctic-circle-21gsb418.jpg,near-arctic-circle-21gsb418
51111near-arctic-circle-23gsb419.jpg,51111,near-arctic-circle-23g,sb419,,sb,419,"near the Arctic circle, Dalton Hwy., Alaska",w51111near-arctic-circle-23gsb419.jpg,near-arctic-circle-23gsb419
51111permaf-features10isb412.jpg,51111,permaf-features10i,sb412,,sb,412,"permafrost features, Dalton Hwy. between Arctic C & Coldfoot",w51111permaf-features10isb412.jpg,permaf-features10isb412
51111us-can-taylor-hwy2msb411.jpg,51111,us-can-taylor-hwy2m,sb411,,sb,411,Alaska-Yukon border on Taylor Hwy. west of Dawson,w51111us-can-taylor-hwy2msb411.jpg,us-can-taylor-hwy2msb411
51117chugatch2918.jpg,51117,chugatc,h2918,,h2,918,,w51117chugatch2918.jpg,chugatch2918
51117steep-tundra3225.jpg,51117,steep-tundr,a3225,,a3,225,,w51117steep-tundra3225.jpg,steep-tundra3225
51117treeline3033.jpg,51117,treelin,e3033,,e3,33,,w51117treeline3033.jpg,treeline3033
51117tundra3302.jpg,51117,tundr,a3302,,a3,302,,w51117tundra3302.jpg,tundra3302
51117upper-paradise3227.jpg,51117,upper-paradis,e3227,,e3,227,,w51117upper-paradise3227.jpg,upper-paradise3227
51201bluffs-santa-cruz-is.jpg,51201,bluffs-santa-cr,uz-is,,uz,-is,,w51201bluffs-santa-cruz-is.jpg,bluffs-santa-cruz-is
51201carrington-pt-santa-rosa.jpg,51201,carrington-pt-santa,-rosa,,-r,osa,,w51201carrington-pt-santa-rosa.jpg,carrington-pt-santa-rosa
51201central-valley-santa-cruz-is.jpg,51201,central-valley-santa-cr,uz-is,,uz,-is,,w51201central-valley-santa-cruz-is.jpg,central-valley-santa-cruz-is
51201cherry-canyn-santa-rosa-is.jpg,51201,cherry-canyn-santa-ro,sa-is,,sa,-is,,w51201cherry-canyn-santa-rosa-is.jpg,cherry-canyn-santa-rosa-is
